99591,SAINT GEORGE ISLAND,AK,ALEUTIANS WEST,907,Z,,ST GEORGE IS,56.576877,-169.630379,9,0,16,Y,Z10268,P, ,2,5296,A, ,Saint George Island,St George Is,2,16,N,N,C,27644,,Aleutians West
99591,SAINT GEORGE ISLAND,AK,ALEUTIANS WEST,907,Z,,ST PAUL ISLE,56.576877,-169.630379,9,0,16,Y,Z10268,P, ,2,Z10301,A, ,Saint George Island,St Paul Isle,2,16,N,N,C,27644,,Aleutians West
99599,ANCHORAGE,AK,ANCHORAGE,907,P,,ANCHORAGE,61.1689,-149.9451,9,0,20,Y,Z10014, , ,2,Z10014,,P,Anchorage,Anchorage,2,20,P,Y,C,20312,,Anchorage
99602,HOLY CROSS,AK,YUKON KOYUKUK,907,Z,,HOLY CROSS,62.261964,-160.383132,9,0,290,Y,Z10135,P, ,2,Z10135,,P,Holy Cross,Holy Cross,2,290,P,N,C,23666,,Yukon Koyukuk
99603,HOMER,AK,KENAI PENINSULA,907,C,,NANWALEK,59.571809,-151.185592,9,0,122,Y,Z10136, , ,2,Z10210,, ,Homer,Nanwalek,2,122,C,Y,D,23705,,Kenai Peninsula
99603,HOMER,AK,KENAI PENINSULA,907,C,,PORT GRAHAM,59.571809,-151.185592,9,0,122,Y,Z10136, , ,2,Z10254,, ,Homer,Port Graham,2,122,C,Y,D,23705,,Kenai Peninsula
99603,HOMER,AK,KENAI PENINSULA,907,N,,KACHEMAK,59.571809,-151.185592,9,0,122,Y,Z10136, , ,2,13615,, ,Homer,Kachemak,2,122,N,Y,D,23705,,Kenai Peninsula
99603,HOMER,AK,KENAI PENINSULA,907,C,,FRITZ CREEK,59.571809,-151.185592,9,0,122,Y,Z10136, , ,2,Z10117,, ,Homer,Fritz Creek,2,122,C,Y,D,23705,,Kenai Peninsula
99603,HOMER,AK,KENAI PENINSULA,907,N,,ENGLISH BAY,59.571809,-151.185592,9,0,122,Y,Z10136, , ,2,Z10104,, ,Homer,English Bay,2,122,N,Y,D,23705,,Kenai Peninsula
99603,HOMER,AK,KENAI PENINSULA,907,P,,HOMER,59.571809,-151.185592,9,0,122,Y,Z10136, , ,2,Z10136,,P,Homer,Homer,2,122,P,Y,D,23705,,Kenai Peninsula
99603,HOMER,AK,KENAI PENINSULA,907,C,,HALIBUT COVE,59.571809,-151.185592,9,0,122,Y,Z10136, , ,2,Z10133,, ,Homer,Halibut Cove,2,122,C,Y,D,23705,,Kenai Peninsula
99604,HOOPER BAY,AK,KUSILVAK,907,Z,,HOOPER BAY,61.501903,-165.44894,9,0,158,Y,Z10138,P, ,2,Z10138,,P,Hooper Bay,Hooper Bay,2,,P,N,C,23783,,Kusilvak
99605,HOPE,AK,KENAI PENINSULA,907,P,,HOPE,60.885768,-149.459365,9,0,122,Y,Z10139, , ,2,Z10139,,P,Hope,Hope,2,122,P,N,C,23822,,Kenai Peninsula
99606,ILIAMNA,AK,LAKE AND PENINSULA,907,Z,,KOKHONAK,59.67983,-155.557717,9,0,164,Y,Z10147,P, ,2,Z10173,A, ,Iliamna,Kokhonak,2,164,N,N,C,24134,,Lake And Peninsula
99606,ILIAMNA,AK,LAKE AND PENINSULA,907,Z,,KOKHANOK,59.67983,-155.557717,9,0,164,Y,Z10147,P, ,2,Z10172,, ,Iliamna,Kokhanok,2,164,C,N,C,24134,,Lake And Peninsula
99606,ILIAMNA,AK,LAKE AND PENINSULA,907,Z,,ILIAMNA,59.67983,-155.557717,9,0,164,Y,Z10147,P, ,2,Z10147,,P,Iliamna,Iliamna,2,164,P,N,C,24134,,Lake And Peninsula
99607,KALSKAG,AK,BETHEL,907,Z,,KALSKAG,61.614712,-160.177953,9,0,50,Y,Z10153,P, ,2,Z10153,,P,Kalskag,Kalskag,2,50,P,N,C,24290,,Bethel
99608,KARLUK,AK,KODIAK ISLAND,907,Z,,KARLUK,57.601515,-154.37443,9,0,150,Y,Z10155,P, ,2,Z10155,,P,Karluk,Karluk,2,150,P,N,C,24407,,Kodiak Island
99609,KASIGLUK,AK,BETHEL,907,Z,,KASIGLUK,60.887358,-162.530154,9,0,50,Y,Z10157,P, ,2,Z10157,,P,Kasigluk,Kasigluk,2,50,P,N,C,24476,,Bethel
99610,KASILOF,AK,KENAI PENINSULA,907,P,,KASILOF,60.353592,-151.277367,9,0,122,Y,Z10158, , ,2,Z10158,,P,Kasilof,Kasilof,2,122,P,N,C,24485,,Kenai Peninsula
99611,KENAI,AK,KENAI PENINSULA,907,C,,NIKISKI,60.756211,-150.520266,9,0,122,Y,Z10159, , ,2,Z10219,, ,Kenai,Nikiski,2,122,C,Y,D,24524,,Kenai Peninsula
99611,KENAI,AK,KENAI PENINSULA,907,P,,KENAI,60.756211,-150.520266,9,0,122,Y,Z10159, , ,2,Z10159,,P,Kenai,Kenai,2,122,P,Y,D,24524,,Kenai Peninsula
99612,KING COVE,AK,ALEUTIANS EAST,907,Z,,KING COVE,55.38226,-161.945536,9,0,13,Y,Z10163,P, ,2,Z10163,,P,King Cove,King Cove,2,13,P,N,C,24680,,Aleutians East
99613,KING SALMON,AK,BRISTOL BAY,907,Z,,IGIUGIG,58.746236,-156.549078,9,0,60,Y,Z10165,P, ,2,Z10146,, ,King Salmon,Igiugig,2,60,C,N,C,24719,,Bristol Bay
99613,KING SALMON,AK,BRISTOL BAY,907,Z,,KING SALMON,58.746236,-156.549078,9,0,60,Y,Z10165,P, ,2,Z10165,,P,King Salmon,King Salmon,2,60,P,N,C,24719,,Bristol Bay
99614,KIPNUK,AK,BETHEL,907,Z,,KIPNUK,59.933784,-164.070364,9,0,50,Y,Z10166,P, ,2,Z10166,,P,Kipnuk,Kipnuk,2,50,P,N,C,24748,,Bethel
99615,KODIAK,AK,KODIAK ISLAND,907,C,,CHINIAK,57.687364,-153.378962,9,0,150,Y,Z10171, , ,2,Z10052,, ,Kodiak,Chiniak,2,150,C,Y,D,24914,,Kodiak Island
99615,KODIAK,AK,KODIAK ISLAND,907,P,,KODIAK,57.687364,-153.378962,9,0,150,Y,Z10171, , ,2,Z10171,,P,Kodiak,Kodiak,2,150,P,Y,D,24914,,Kodiak Island
99615,KODIAK,AK,KODIAK ISLAND,907,C,,AKHIOK,57.687364,-153.378962,9,0,150,Y,Z10171, , ,2,Z10001,, ,Kodiak,Akhiok,2,150,C,Y,D,24914,,Kodiak Island
99619,KODIAK,AK,KODIAK ISLAND,907,Z,,KODIAK,57.7903,-152.4075,9,0,150,Y,Z10171,P, ,2,Z10171,,P,Kodiak,Kodiak,2,150,P,N,C,24914,,Kodiak Island
99619,KODIAK,AK,KODIAK ISLAND,907,Z,,USCGS,57.7903,-152.4075,9,0,150,Y,Z10171,P, ,2,Z10341,, ,Kodiak,Uscgs,2,150,N,N,C,24914,,Kodiak Island
99620,KOTLIK,AK,KUSILVAK,907,Z,,KOTLIK,62.956805,-163.90414,9,0,158,Y,Z10176,P, ,2,Z10176,,P,Kotlik,Kotlik,2,,P,N,C,24989,,Kusilvak
99621,KWETHLUK,AK,BETHEL,907,Z,,KWETHLUK,60.77896,-161.396394,9,0,50,Y,Z10180,P, ,2,Z10180,,P,Kwethluk,Kwethluk,2,50,P,N,C,25148,,Bethel
99622,KWIGILLINGOK,AK,BETHEL,907,Z,,KWIGILLINGOK,59.893258,-163.00375,9,0,50,Y,Z10181,P, ,2,Z10181,,P,Kwigillingok,Kwigillingok,2,50,P,N,C,25187,,Bethel
99623,WASILLA,AK,MATANUSKA SUSITNA,907,N,,BIG LAKE,61.552884,-149.862667,9,0,170,Y,Z10348, , ,2,9543,, ,Wasilla,Big Lake,2,170,N,Y,C,29555,,Matanuska Susitna
99623,WASILLA,AK,MATANUSKA SUSITNA,907,P,,WASILLA,61.552884,-149.862667,9,0,170,Y,Z10348, , ,2,Z10348,,P,Wasilla,Wasilla,2,170,P,Y,C,29555,,Matanuska Susitna
99623,WASILLA,AK,MATANUSKA SUSITNA,907,C,,HOUSTON,61.552884,-149.862667,9,0,170,Y,Z10348, , ,2,Z10140,, ,Wasilla,Houston,2,170,C,Y,C,29555,,Matanuska Susitna
99623,WASILLA,AK,MATANUSKA SUSITNA,907,N,,MEADOW LAKE,61.552884,-149.862667,9,0,170,Y,Z10348, , ,2,9542,, ,Wasilla,Meadow Lake,2,170,N,Y,C,29555,,Matanuska Susitna
99624,LARSEN BAY,AK,KODIAK ISLAND,907,Z,,LARSEN BAY,57.487226,-153.993635,9,0,150,Y,Z10184,P, ,2,Z10184,,P,Larsen Bay,Larsen Bay,2,150,P,N,C,25304,,Kodiak Island
99625,LEVELOCK,AK,LAKE AND PENINSULA,907,Z,,LEVELOCK,59.281548,-155.320888,9,0,164,Y,Z10185,P, ,2,Z10185,,P,Levelock,Levelock,2,164,P,N,C,25382,,Lake And Peninsula
99626,LOWER KALSKAG,AK,BETHEL,907,Z,,LOWER KALSKAG,61.428069,-160.56124,9,0,50,Y,Z10187,P, ,2,Z10187,,P,Lower Kalskag,Lower Kalskag,2,50,P,N,C,25452,,Bethel
99627,MC GRATH,AK,YUKON KOYUKUK,907,Z,,MCGRATH,63.200505,-154.890084,9,0,290,Y,Z10193,P, ,2,Z10194,A, ,Mc Grath,McGrath,2,290,N,N,C,25460,,Yukon Koyukuk
99627,MC GRATH,AK,YUKON KOYUKUK,907,Z,,MC GRATH,63.200505,-154.890084,9,0,290,Y,Z10193,P, ,2,Z10193,,P,Mc Grath,Mc Grath,2,290,P,N,C,25460,,Yukon Koyukuk
99628,MANOKOTAK,AK,DILLINGHAM,907,Z,,MANOKOTAK,58.883272,-158.932643,9,0,70,Y,Z10191,P, ,2,Z10191,,P,Manokotak,Manokotak,2,70,P,N,C,25508,,Dillingham
99629,WASILLA,AK,MATANUSKA SUSITNA,907,Z,,MEADOW LAKE,61.58,-149.44,9,0,170,Y,Z10348,P, ,2,9542,, ,Wasilla,Meadow Lake,2,170,N,N,C,29555,,Matanuska Susitna
99629,WASILLA,AK,MATANUSKA SUSITNA,907,Z,,WASILLA,61.58,-149.44,9,0,170,Y,Z10348,P, ,2,Z10348,,P,Wasilla,Wasilla,2,170,P,N,C,29555,,Matanuska Susitna
99630,MEKORYUK,AK,BETHEL,907,Z,,MEKORYUK,60.088095,-166.481491,9,0,50,Y,Z10197,P, ,2,Z10197,,P,Mekoryuk,Mekoryuk,2,50,P,N,C,25616,,Bethel
99631,MOOSE PASS,AK,KENAI PENINSULA,907,P,,MOOSE PASS,60.618219,-149.279283,9,0,122,Y,Z10204, , ,2,Z10204,,P,Moose Pass,Moose Pass,2,122,P,N,C,25811,,Kenai Peninsula
99632,MOUNTAIN VILLAGE,AK,KUSILVAK,907,Z,,MOUNTAIN VLG,62.205144,-164.478331,9,0,158,Y,Z10205,P, ,2,Z10206,A, ,Mountain Village,Mountain Vlg,2,,N,N,C,25928,,Kusilvak
99632,MOUNTAIN VILLAGE,AK,KUSILVAK,907,Z,MOUNTAIN VLG,MOUNTAIN VILLAGE,62.205144,-164.478331,9,0,158,Y,Z10205,P, ,2,Z10205,,P,Mountain Village,Mountain Village,2,,P,N,C,25928,,Kusilvak
99633,NAKNEK,AK,BRISTOL BAY,907,Z,,NAKNEK,58.835515,-156.711103,9,0,60,Y,Z10209,P, ,2,Z10209,,P,Naknek,Naknek,2,60,P,N,C,26006,,Bristol Bay
99634,NAPAKIAK,AK,BETHEL,907,Z,,NAPAKIAK,60.687056,-161.752377,9,0,50,Y,Z10211,P, ,2,Z10211,,P,Napakiak,Napakiak,2,50,P,N,C,26042,,Bethel
99635,NIKISKI,AK,KENAI PENINSULA,907,Z,,KENAI,60.865757,-150.862702,9,0,122,Y,Z10219,P, ,2,Z10159,, ,Nikiski,Kenai,2,122,P,N,C,24524,,Kenai Peninsula
99635,NIKISKI,AK,KENAI PENINSULA,907,Z,,NIKISHKA,60.865757,-150.862702,9,0,122,Y,Z10219,P, ,2,Z10218,, ,Nikiski,Nikishka,2,122,N,N,C,24524,,Kenai Peninsula
99635,NIKISKI,AK,KENAI PENINSULA,907,Z,,NIKISKI,60.865757,-150.862702,9,0,122,Y,Z10219,P, ,2,Z10219,,P,Nikiski,Nikiski,2,122,C,N,C,24524,,Kenai Peninsula
99636,NEW STUYAHOK,AK,DILLINGHAM,907,Z,,NEW STUYAHOK,59.529522,-157.646641,9,0,70,Y,Z10215,P, ,2,Z10215,,P,New Stuyahok,New Stuyahok,2,70,P,N,C,26168,,Dillingham
99637,TOKSOOK BAY,AK,BETHEL,907,Z,,BETHEL,60.7923,-161.7555,9,0,50,Y,Z10328,P, ,2,Z10029,, ,Toksook Bay,Bethel,2,50,P,N,C,20897,,Bethel
99637,TOKSOOK BAY,AK,BETHEL,907,Z,,TOKSOOK BAY,60.7923,-161.7555,9,0,50,Y,Z10328,P, ,2,Z10328,,P,Toksook Bay,Toksook Bay,2,50,C,N,C,20897,,Bethel
99638,NIKOLSKI,AK,ALEUTIANS WEST,907,Z,,NIKOLSKI,52.9397,-168.848619,9,0,16,Y,Z10222,P, ,2,Z10222,,P,Nikolski,Nikolski,2,16,P,N,C,26240,,Aleutians West
99639,NINILCHIK,AK,KENAI PENINSULA,907,P,,NINILCHIK,60.031154,-151.426449,9,0,122,Y,Z10223, , ,2,Z10223,,P,Ninilchik,Ninilchik,2,122,P,N,C,26279,,Kenai Peninsula
99640,NONDALTON,AK,LAKE AND PENINSULA,907,Z,,NONDALTON,60.031238,-154.555429,9,0,164,Y,Z10226,P, ,2,Z10226,,P,Nondalton,Nondalton,2,164,P,N,C,26396,,Lake And Peninsula
99641,NUNAPITCHUK,AK,BETHEL,907,Z,,NUNAPITCHUK,60.88643,-162.331704,9,0,50,Y,Z10233,P, ,2,Z10233,,P,Nunapitchuk,Nunapitchuk,2,50,P,N,C,26552,,Bethel
99643,OLD HARBOR,AK,KODIAK ISLAND,907,Z,,OLD HARBOR,57.220492,-153.32133,9,0,150,Y,Z10234,P, ,2,Z10234,,P,Old Harbor,Old Harbor,2,150,P,N,C,26630,,Kodiak Island
99644,OUZINKIE,AK,KODIAK ISLAND,907,Z,,OUZINKIE,57.929975,-152.425193,9,0,150,Y,Z10235,P, ,2,Z10235,,P,Ouzinkie,Ouzinkie,2,150,P,N,C,26708,,Kodiak Island
99645,PALMER,AK,MATANUSKA SUSITNA,907,P,,PALMER,61.605987,-148.909773,9,0,170,Y,Z10236, , ,2,Z10236,,P,Palmer,Palmer,2,170,P,Y,D,26747,,Matanuska Susitna
99647,PEDRO BAY,AK,LAKE AND PENINSULA,907,Z,,PEDRO BAY,59.839534,-154.037942,9,0,164,Y,Z10238,P, ,2,Z10238,,P,Pedro Bay,Pedro Bay,2,164,C,N,C,24134,,Lake And Peninsula
99647,PEDRO BAY,AK,LAKE AND PENINSULA,907,Z,,ILIAMNA,59.839534,-154.037942,9,0,164,Y,Z10238,P, ,2,Z10147,, ,Pedro Bay,Iliamna,2,164,P,N,C,24134,,Lake And Peninsula
99648,PERRYVILLE,AK,LAKE AND PENINSULA,907,Z,,PERRYVILLE,55.938078,-159.190058,9,0,164,Y,Z10240,P, ,2,Z10240,,P,Perryville,Perryville,2,164,P,N,C,26885,,Lake And Peninsula
99649,PILOT POINT,AK,LAKE AND PENINSULA,907,Z,,PILOT POINT,57.806578,-157.139176,9,0,164,Y,Z10242,P, ,2,Z10242,,P,Pilot Point,Pilot Point,2,164,P,N,C,26981,,Lake And Peninsula
99650,PILOT STATION,AK,KUSILVAK,907,Z,,PILOT STATION,61.689502,-163.177482,9,0,158,Y,Z10245,P, ,2,Z10245,,P,Pilot Station,Pilot Station,2,,P,N,C,27020,,Kusilvak
99651,PLATINUM,AK,BETHEL,907,Z,,PLATINUM,58.925712,-161.401163,9,0,50,Y,Z10248,P, ,2,Z10248,,P,Platinum,Platinum,2,50,P,N,C,27059,,Bethel
99652,BIG LAKE,AK,MATANUSKA SUSITNA,907,Z,,BIG LAKE,61.464922,-150.097668,9,0,170,Y,9543,P, ,2,9543,,P,Big Lake,Big Lake,2,170,N,N,C,29555,,Matanuska Susitna
99652,BIG LAKE,AK,MATANUSKA SUSITNA,907,Z,,WASILLA,61.464922,-150.097668,9,0,170,Y,9543,P, ,2,Z10348,, ,Big Lake,Wasilla,2,170,P,N,C,29555,,Matanuska Susitna
99653,PORT ALSWORTH,AK,LAKE AND PENINSULA,907,Z,,PORT ALSWORTH,60.330013,-154.190532,9,0,164,Y,Z10253,P, ,2,Z10253,,P,Port Alsworth,Port Alsworth,2,164,P,N,C,27332,,Lake And Peninsula
99654,WASILLA,AK,MATANUSKA SUSITNA,907,P,,WASILLA,61.493489,-149.767459,9,0,170,Y,Z10348, , ,2,Z10348,,P,Wasilla,Wasilla,2,170,P,Y,D,29555,,Matanuska Susitna
99655,QUINHAGAK,AK,BETHEL,907,Z,,QUINHAGAK,59.660381,-161.099902,9,0,50,Y,Z10260,P, ,2,Z10260,,P,Quinhagak,Quinhagak,2,50,P,N,C,27449,,Bethel
99656,RED DEVIL,AK,BETHEL,907,Z,,RED DEVIL,61.713281,-157.693584,9,0,50,Y,Z10262,P, ,2,Z10262,,P,Red Devil,Red Devil,2,50,P,N,C,27498,,Bethel
99657,RUSSIAN MISSION,AK,KUSILVAK,907,Z,RUSSIAN MSN,RUSSIAN MISSION,61.809188,-161.469302,9,0,158,Y,Z10265,P, ,2,Z10265,,P,Russian Mission,Russian Mission,2,,P,N,C,27566,,Kusilvak
99657,RUSSIAN MISSION,AK,KUSILVAK,907,Z,,RUSSIAN MSN,61.809188,-161.469302,9,0,158,Y,Z10265,P, ,2,5302,A, ,Russian Mission,Russian Msn,2,,N,N,C,27566,,Kusilvak
99658,SAINT MARYS,AK,KUSILVAK,907,Z,,ST MARYS,62.27055,-163.300246,9,0,158,Y,Z10269,P, ,2,Z10298,A, ,Saint Marys,St Marys,2,,N,N,C,27586,,Kusilvak
99658,SAINT MARYS,AK,KUSILVAK,907,Z,,SAINT MARYS,62.27055,-163.300246,9,0,158,Y,Z10269,P, ,2,Z10269,,P,Saint Marys,Saint Marys,2,,P,N,C,27586,,Kusilvak
99659,SAINT MICHAEL,AK,NOME,907,Z,,SAINT MICHAEL,63.287729,-161.806562,9,0,180,Y,Z10270,P, ,2,Z10270,,P,Saint Michael,Saint Michael,2,180,P,N,C,27605,,Nome
99659,SAINT MICHAEL,AK,NOME,907,Z,,ST MICHAEL,63.287729,-161.806562,9,0,180,Y,Z10270,P, ,2,Z10299,A, ,Saint Michael,St Michael,2,180,N,N,C,27605,,Nome
99660,SAINT PAUL ISLAND,AK,ALEUTIANS WEST,907,Z,,ST PAUL ISLAND,57.180953,-170.267225,9,0,16,Y,Z10272,P, ,2,Z10302,A, ,Saint Paul Island,St Paul Island,2,16,N,N,C,27644,,Aleutians West
99660,SAINT PAUL ISLAND,AK,ALEUTIANS WEST,907,Z,,SAINT PAUL,57.180953,-170.267225,9,0,16,Y,Z10272,P, ,2,13618,, ,Saint Paul Island,Saint Paul,2,16,N,N,C,27644,,Aleutians West
99660,SAINT PAUL ISLAND,AK,ALEUTIANS WEST,907,Z,,ST PAUL,57.180953,-170.267225,9,0,16,Y,Z10272,P, ,2,Z10300,A, ,Saint Paul Island,St Paul,2,16,N,N,C,27644,,Aleutians West
99660,SAINT PAUL ISLAND,AK,ALEUTIANS WEST,907,Z,,ST PAUL ISLE,57.180953,-170.267225,9,0,16,Y,Z10272,P, ,2,Z10301,A, ,Saint Paul Island,St Paul Isle,2,16,N,N,C,27644,,Aleutians West
99660,SAINT PAUL ISLAND,AK,ALEUTIANS WEST,907,Z,ST PAUL ISLE,SAINT PAUL ISLAND,57.180953,-170.267225,9,0,16,Y,Z10272,P, ,2,Z10272,,P,Saint Paul Island,Saint Paul Island,2,16,P,N,C,27644,,Aleutians West
99661,SAND POINT,AK,ALEUTIANS EAST,907,Z,,SAND POINT,55.264164,-160.585536,9,0,13,Y,Z10275,P, ,2,Z10275,,P,Sand Point,Sand Point,2,13,P,N,C,27722,,Aleutians East
99662,SCAMMON BAY,AK,KUSILVAK,907,Z,,SCAMMON BAY,61.802441,-165.071643,9,0,158,Y,Z10278,P, ,2,Z10278,,P,Scammon Bay,Scammon Bay,2,,P,N,C,27780,,Kusilvak
99663,SELDOVIA,AK,KENAI PENINSULA,907,Z,,SELDOVIA,59.319224,-151.69941,9,0,122,Y,Z10280,P, ,2,Z10280,,P,Seldovia,Seldovia,2,122,P,N,C,27839,,Kenai Peninsula
99664,SEWARD,AK,KENAI PENINSULA,907,P,,SEWARD,60.316025,-149.215646,9,0,122,Y,Z10281, , ,2,Z10281,,P,Seward,Seward,2,122,P,N,D,27878,,Kenai Peninsula
99665,SHAGELUK,AK,YUKON KOYUKUK,907,Z,,SHAGELUK,62.601333,-159.75036,9,0,290,Y,Z10282,P, ,2,Z10282,,P,Shageluk,Shageluk,2,290,P,N,C,27917,,Yukon Koyukuk
99666,NUNAM IQUA,AK,KUSILVAK,907,Z,,NUNAM IQUA,62.195365,-165.169144,9,0,158,Y,Z10284,P, ,2,Z10284,,P,Nunam Iqua,Nunam Iqua,2,,C,N,C,22672,,Kusilvak
99667,SKWENTNA,AK,MATANUSKA SUSITNA,907,Z,,SKWENTNA,61.93926,-151.735321,9,0,170,Y,Z10290,P, ,2,Z10290,,P,Skwentna,Skwentna,2,170,P,N,C,28151,,Matanuska Susitna
99668,SLEETMUTE,AK,BETHEL,907,Z,,SLEETMUTE,61.586056,-157.000901,9,0,50,Y,Z10292,P, ,2,Z10292,,P,Sleetmute,Sleetmute,2,50,P,N,C,28229,,Bethel
99669,SOLDOTNA,AK,KENAI PENINSULA,907,P,,SOLDOTNA,60.396127,-150.962582,9,0,122,Y,Z10294, , ,2,Z10294,,P,Soldotna,Soldotna,2,122,P,Y,D,28268,,Kenai Peninsula
99670,SOUTH NAKNEK,AK,BRISTOL BAY,907,Z,,SOUTH NAKNEK,58.732084,-156.914533,9,0,60,Y,Z10295,P, ,2,Z10295,,P,South Naknek,South Naknek,2,60,P,N,C,28346,,Bristol Bay
99670,SOUTH NAKNEK,AK,BRISTOL BAY,907,Z,,S NAKNEK,58.732084,-156.914533,9,0,60,Y,Z10295,P, ,2,Z10266,A, ,South Naknek,S Naknek,2,60,N,N,C,28346,,Bristol Bay
99671,STEBBINS,AK,NOME,907,Z,,STEBBINS,63.457604,-162.229841,9,0,180,Y,Z10309,P, ,2,Z10309,,P,Stebbins,Stebbins,2,180,P,N,C,28424,,Nome
99672,STERLING,AK,KENAI PENINSULA,907,P,,STERLING,60.518804,-150.790776,9,0,122,Y,Z10311, , ,2,Z10311,,P,Sterling,Sterling,2,122,P,N,C,28490,,Kenai Peninsula
99674,SUTTON,AK,MATANUSKA SUSITNA,907,Z,,SUTTON,61.86396,-148.442525,9,0,170,Y,Z10315,P, ,2,Z10315,,P,Sutton,Sutton,2,170,P,N,C,28619,,Matanuska Susitna
99674,SUTTON,AK,MATANUSKA SUSITNA,907,Z,,CHICKALOON,61.86396,-148.442525,9,0,170,Y,Z10315,P, ,2,Z10047,, ,Sutton,Chickaloon,2,170,C,N,C,28619,,Matanuska Susitna
99675,TAKOTNA,AK,YUKON KOYUKUK,907,Z,,TAKOTNA,62.970178,-156.083305,9,0,290,Y,Z10316,P, ,2,Z10316,,P,Takotna,Takotna,2,290,C,N,C,25460,,Yukon Koyukuk
99675,TAKOTNA,AK,YUKON KOYUKUK,907,Z,,MC GRATH,62.970178,-156.083305,9,0,290,Y,Z10316,P, ,2,Z10193,, ,Takotna,Mc Grath,2,290,P,N,C,25460,,Yukon Koyukuk
99676,TALKEETNA,AK,MATANUSKA SUSITNA,907,P,,TALKEETNA,62.427257,-148.767307,9,0,170,Y,Z10317, , ,2,Z10317,,P,Talkeetna,Talkeetna,2,170,P,N,C,28697,,Matanuska Susitna
99677,TATITLEK,AK,VALDEZ CORDOVA,907,Z,,CORDOVA,60.5426,-145.7578,9,0,261,Y,Z10320,P, ,2,Z10069,, ,Tatitlek,Cordova,2,261,P,N,C,22028,,Valdez Cordova
99677,TATITLEK,AK,VALDEZ CORDOVA,907,Z,,TATITLEK,60.5426,-145.7578,9,0,261,Y,Z10320,P, ,2,Z10320,,P,Tatitlek,Tatitlek,2,261,C,N,C,22028,,Valdez Cordova
99678,TOGIAK,AK,DILLINGHAM,907,Z,,TOGIAK,59.173478,-160.715548,9,0,70,Y,Z10326,P, ,2,Z10326,,P,Togiak,Togiak,2,70,P,N,C,28953,,Dillingham
99679,TULUKSAK,AK,BETHEL,907,Z,,BETHEL,61.108836,-160.95451,9,0,50,Y,Z10330,P, ,2,Z10029,, ,Tuluksak,Bethel,2,50,P,N,C,20897,,Bethel
99679,TULUKSAK,AK,BETHEL,907,Z,,TULUKSAK,61.108836,-160.95451,9,0,50,Y,Z10330,P, ,2,Z10330,,P,Tuluksak,Tuluksak,2,50,C,N,C,20897,,Bethel
99680,TUNTUTULIAK,AK,BETHEL,907,Z,,TUNTUTULIAK,60.7925,-161.7559,9,0,50,Y,Z10331,P, ,2,Z10331,,P,Tuntutuliak,Tuntutuliak,2,50,C,N,C,20897,,Bethel
99680,TUNTUTULIAK,AK,BETHEL,907,Z,,BETHEL,60.7925,-161.7559,9,0,50,Y,Z10331,P, ,2,Z10029,, ,Tuntutuliak,Bethel,2,50,P,N,C,20897,,Bethel
99681,TUNUNAK,AK,BETHEL,907,Z,,TUNUNAK,60.6138,-164.719006,9,0,50,Y,Z10332,P, ,2,Z10332,,P,Tununak,Tununak,2,50,P,N,C,29087,,Bethel
99682,TYONEK,AK,KENAI PENINSULA,907,Z,,TYONEK,61.167613,-151.958153,9,0,122,Y,Z10335,P, ,2,Z10335,,P,Tyonek,Tyonek,2,122,P,N,C,29165,,Kenai Peninsula
99683,TRAPPER CREEK,AK,MATANUSKA SUSITNA,907,Z,,WILLOW,61.434299,-150.299797,9,0,170,Y,Z10329,P, ,2,Z10351,, ,Trapper Creek,Willow,2,170,P,N,C,29672,,Matanuska Susitna
99683,TRAPPER CREEK,AK,MATANUSKA SUSITNA,907,Z,,TRAPPER CREEK,61.434299,-150.299797,9,0,170,Y,Z10329,P, ,2,Z10329,,P,Trapper Creek,Trapper Creek,2,170,C,N,C,29672,,Matanuska Susitna
99684,UNALAKLEET,AK,NOME,907,Z,,UNALAKLEET,63.572968,-160.58448,9,0,180,Y,Z10336,P, ,2,Z10336,,P,Unalakleet,Unalakleet,2,180,P,N,C,29243,,Nome
99685,UNALASKA,AK,ALEUTIANS WEST,907,Z,,UNALASKA,53.859159,-166.679991,9,0,16,Y,Z10337,P, ,2,Z10337,,P,Unalaska,Unalaska,2,16,P,N,C,29282,,Aleutians West
99686,VALDEZ,AK,VALDEZ CORDOVA,907,P,,VALDEZ,61.177212,-146.337799,9,0,261,Y,Z10342, , ,2,Z10342,,P,Valdez,Valdez,2,261,P,N,D,29360,,Valdez Cordova
99687,WASILLA,AK,MATANUSKA SUSITNA,907,Z,,WASILLA,61.361762,-150.077446,9,0,170,Y,Z10348,P, ,2,Z10348,,P,Wasilla,Wasilla,2,170,P,Y,C,29555,,Matanuska Susitna
99688,WILLOW,AK,MATANUSKA SUSITNA,907,P,,WILLOW,61.611858,-150.314412,9,0,170,Y,Z10351, , ,2,Z10351,,P,Willow,Willow,2,170,P,N,C,29672,,Matanuska Susitna
99689,YAKUTAT,AK,YAKUTAT,907,Z,,YAKUTAT,59.74337,-139.502946,9,0,282,Y,Z10353,P, ,2,Z10353,,P,Yakutat,Yakutat,2,282,P,N,C,29828,,Yakutat
99690,NIGHTMUTE,AK,BETHEL,907,Z,,NIGHTMUTE,60.497861,-164.812707,9,0,50,Y,Z10217,P, ,2,Z10217,,P,Nightmute,Nightmute,2,50,C,N,C,20897,,Bethel
